# x,y,error
9.000000000000000222e-01,-5.200000000000000178e+00,5.673012663301311986e-02
2.000000000000000000e+00,-5.700000000000000178e+00,5.506783297920119641e-02
1.800000000000000044e+00,-4.900000000000000355e+00,5.417269485782442301e-02
2.200000000000000178e+00,-4.500000000000000000e+00,5.499405770114605685e-02
2.000000000000000000e+00,-3.799999999999999822e+00,5.452651456952747888e-02
2.600000000000000089e+00,-4.500000000000000000e+00,5.593586080797115917e-02
3.200000000000000178e+00,-4.900000000000000355e+00,5.615033044448728555e-02
2.299999999999999822e+00,-5.799999999999999822e+00,5.600617815280314882e-02
2.200000000000000178e+00,-6.900000000000000355e+00,5.616004964226854745e-02
1.600000000000000089e+00,-5.299999999999999822e+00,5.661576701845977277e-02
2.399999999999999911e+00,-6.500000000000000000e+00,5.589351102460089760e-02
1.300000000000000044e+00,-6.500000000000000000e+00,5.524059174922910792e-02
1.199999999999999956e+00,-6.200000000000000178e+00,5.510052883624257103e-02
1.199999999999999956e+00,-5.500000000000000000e+00,5.591855534580028597e-02
8.000000000000000444e-01,-4.700000000000000178e+00,5.457267891383202341e-02
4.000000000000000222e-01,-3.899999999999999911e+00,5.470627398496517163e-02
1.300000000000000044e+00,-3.200000000000000178e+00,5.382859747354286351e-02
1.800000000000000044e+00,-2.399999999999999911e+00,5.449623613911316194e-02
1.399999999999999911e+00,-1.800000000000000044e+00,5.416590386553123138e-02
5.999999999999999778e-01,-3.899999999999999911e+00,5.419141025978399528e-02
1.000000000000000056e-01,-3.100000000000000089e+00,5.427254855802049471e-02
5.999999999999999778e-01,-3.299999999999999822e+00,5.450106945330854269e-02
8.000000000000000444e-01,-1.100000000000000089e+00,5.392495784470292819e-02
1.000000000000000056e-01,-1.600000000000000089e+00,5.395430713412164431e-02
2.999999999999999889e-01,-1.399999999999999911e+00,5.543391534755302830e-02
-4.000000000000000222e-01,-2.000000000000000000e+00,5.385317034821227727e-02
-5.000000000000000000e-01,-1.699999999999999956e+00,5.544092106367825429e-02
-1.100000000000000089e+00,-2.000000000000000000e+00,5.389647828749428299e-02
-1.100000000000000089e+00,-2.200000000000000178e+00,5.373034577755792657e-02
-1.600000000000000089e+00,-3.399999999999999911e+00,5.455808355332376902e-02
-2.799999999999999822e+00,-4.099999999999999645e+00,5.308230168826732348e-02
-2.899999999999999911e+00,-3.700000000000000178e+00,5.411979597942650350e-02
-2.600000000000000089e+00,-3.500000000000000000e+00,5.409791275515583170e-02
-2.200000000000000178e+00,-3.299999999999999822e+00,5.399788835193129743e-02
-1.899999999999999911e+00,-3.799999999999999822e+00,5.436931114038515145e-02
-1.199999999999999956e+00,-1.500000000000000000e+00,5.366923570505615498e-02
-5.999999999999999778e-01,-1.500000000000000000e+00,5.382286174888666758e-02
-1.500000000000000000e+00,-1.899999999999999911e+00,5.398148153460959747e-02
-1.300000000000000044e+00,-2.399999999999999911e+00,5.364772413666095419e-02
-1.399999999999999911e+00,-4.299999999999999822e+00,5.399530475404001190e-02
1.190000000000000036e+01,6.900000000000000355e+00,5.346510345821491039e-02
1.150000000000000000e+01,7.299999999999999822e+00,5.360531612077804042e-02
1.069999999999999929e+01,7.200000000000000178e+00,5.291427030608726600e-02
1.009999999999999964e+01,8.599999999999999645e+00,5.288229465978966370e-02
9.599999999999999645e+00,6.900000000000000355e+00,5.365488749463326323e-02
1.000000000000000000e+01,5.900000000000000355e+00,5.350103595288742409e-02
9.400000000000000355e+00,5.000000000000000000e+00,5.266404299595189159e-02
9.199999999999999289e+00,6.099999999999999645e+00,5.456877399871104539e-02
9.400000000000000355e+00,6.500000000000000000e+00,5.332117324537557351e-02
9.900000000000000355e+00,4.000000000000000000e+00,5.425268609671306252e-02
-6.700000000000000178e+00,-1.009999999999999964e+01,5.474491341639432795e-02
-7.000000000000000000e+00,-1.200000000000000000e+01,5.442277309406588770e-02
-6.900000000000000355e+00,-1.280000000000000071e+01,5.409409563979972885e-02
6.000000000000000000e+00,1.600000000000000089e+00,5.357401965607026112e-02
-9.199999999999999289e+00,-1.550000000000000000e+01,5.563863618028061508e-02
-8.800000000000000711e+00,-1.540000000000000036e+01,5.437914190778936341e-02
1.899999999999999911e+00,8.000000000000000444e-01,5.432225972058110641e-02
-1.000000000000000000e+01,-1.819999999999999929e+01,5.491197568326401657e-02
-1.040000000000000036e+01,-1.789999999999999858e+01,5.414174347157003214e-02
1.300000000000000044e+00,5.999999999999999778e-01,5.541445256716660134e-02
1.399999999999999911e+00,5.000000000000000000e-01,5.367603907556110776e-02
-8.000000000000000000e+00,-1.889999999999999858e+01,5.499170230662959319e-02
1.500000000000000000e+00,1.000000000000000056e-01,5.474670222134413178e-02
-9.500000000000000000e+00,-1.969999999999999929e+01,5.440663506364040031e-02
-1.069999999999999929e+01,-1.869999999999999929e+01,5.484613094992300819e-02
-1.169999999999999929e+01,-1.869999999999999929e+01,5.476683020386005629e-02
1.100000000000000089e+00,-8.000000000000000444e-01,5.493883641609251939e-02
-1.159999999999999964e+01,-2.019999999999999929e+01,5.403196288987121426e-02
-1.199999999999999956e+00,-1.899999999999999911e+00,5.503398410552371584e-02
-1.200000000000000000e+01,-2.169999999999999929e+01,5.355507261954935150e-02
-1.209999999999999964e+01,-1.969999999999999929e+01,5.452972498223748049e-02
1.600000000000000089e+00,1.000000000000000056e-01,5.357881579890905188e-02
-1.200000000000000000e+01,-1.950000000000000000e+01,5.498892466816718283e-02
-1.190000000000000036e+01,-1.950000000000000000e+01,5.485472856332103408e-02
-1.200000000000000000e+01,-1.919999999999999929e+01,5.440751706645795965e-02
-1.219999999999999929e+01,-1.939999999999999858e+01,5.394921844408626793e-02
5.999999999999999778e-01,-4.000000000000000222e-01,5.570220439586331951e-02
1.000000000000000056e-01,-1.199999999999999956e+00,5.376945833081874654e-02
-1.250000000000000000e+01,-2.230000000000000071e+01,5.312470587566796992e-02
-1.309999999999999964e+01,-2.269999999999999929e+01,5.368535631884983200e-02
-1.319999999999999929e+01,-2.110000000000000142e+01,5.312456140594502829e-02
-1.219999999999999929e+01,-2.169999999999999929e+01,5.302459148564485358e-02
-1.080000000000000071e+01,-2.300000000000000000e+01,5.391791372844914609e-02
-1.080000000000000071e+01,-2.480000000000000071e+01,5.327928963683999791e-02
-1.180000000000000071e+01,-2.400000000000000000e+01,5.357195629777676549e-02
-1.000000000000000000e+01,-2.380000000000000071e+01,5.394082900990835455e-02
-8.400000000000000355e+00,-2.450000000000000000e+01,5.308482907567706188e-02
-7.599999999999999645e+00,-2.289999999999999858e+01,5.456346474057897217e-02
-7.000000000000000000e+00,-2.539999999999999858e+01,5.483521400287683090e-02
-5.999999999999999778e-01,-2.600000000000000089e+00,5.335758849060615039e-02
-5.999999999999999778e-01,-2.500000000000000000e+00,5.345001274425826426e-02
-6.599999999999999645e+00,-2.760000000000000142e+01,5.375190844489996511e-02
-6.599999999999999645e+00,-2.869999999999999929e+01,5.505270111540717243e-02
-6.799999999999999822e+00,-3.080000000000000071e+01,5.353915974214781826e-02
-2.000000000000000111e-01,-3.000000000000000000e+00,5.349527785435054944e-02
-6.999999999999999556e-01,-2.299999999999999822e+00,5.458189390498956184e-02
-1.300000000000000044e+00,-1.600000000000000089e+00,5.465720257449405844e-02
-5.999999999999999778e-01,-3.600000000000000089e+00,5.445413602314159301e-02
-2.999999999999999889e-01,-3.000000000000000000e+00,5.359140662314055420e-02
5.000000000000000000e-01,-3.299999999999999822e+00,5.447070510948430477e-02
5.999999999999999778e-01,-1.699999999999999956e+00,5.353385827104337885e-02
-6.700000000000000178e+00,-3.270000000000000284e+01,5.390452113536546574e-02
6.999999999999999556e-01,-1.500000000000000000e+00,5.374191824773533882e-02
-6.299999999999999822e+00,-3.300000000000000000e+01,5.347601830504500331e-02
2.200000000000000178e+00,-1.300000000000000044e+00,5.379268371087996686e-02
-6.000000000000000000e+00,-3.339999999999999858e+01,5.323390367365488790e-02
1.500000000000000000e+00,-1.899999999999999911e+00,5.438016416933456887e-02
-6.799999999999999822e+00,-3.320000000000000284e+01,5.331850859105247836e-02
-7.099999999999999645e+00,-3.270000000000000284e+01,5.420341230986386316e-02
-7.299999999999999822e+00,-3.339999999999999858e+01,5.352854600392415590e-02
-1.000000000000000056e-01,-2.100000000000000089e+00,5.365455071661361097e-02
-9.000000000000000000e+00,-3.400000000000000000e+01,5.495422296213402918e-02
-9.900000000000000355e+00,-3.320000000000000284e+01,5.333268147131008802e-02
2.000000000000000111e-01,-1.500000000000000000e+00,5.522733210401430809e-02
5.999999999999999778e-01,-4.000000000000000222e-01,5.443230518273323854e-02
2.999999999999999889e-01,-8.000000000000000444e-01,5.519140202469242223e-02
-1.130000000000000071e+01,-3.489999999999999858e+01,5.395983039870530518e-02
-6.999999999999999556e-01,-1.600000000000000089e+00,5.420888477461486415e-02
-1.300000000000000044e+00,-1.699999999999999956e+00,5.340250404093491166e-02
-2.100000000000000089e+00,-2.000000000000000000e+00,5.399800629019960163e-02
-1.600000000000000089e+00,-1.600000000000000089e+00,5.257518661613657524e-02
-1.899999999999999911e+00,-1.899999999999999911e+00,5.508454931819026235e-02
-8.000000000000000444e-01,-2.200000000000000178e+00,5.366095027066088846e-02
-2.999999999999999889e-01,-2.899999999999999911e+00,5.229635411945629531e-02
-2.999999999999999889e-01,-2.299999999999999822e+00,5.215585244724987857e-02
-1.000000000000000056e-01,-2.600000000000000089e+00,5.170128167056960156e-02
5.999999999999999778e-01,-2.700000000000000178e+00,5.183115011132693323e-02
6.999999999999999556e-01,-2.899999999999999911e+00,5.354917853792592886e-02
2.999999999999999889e-01,-3.700000000000000178e+00,5.180193626886141212e-02
5.000000000000000000e-01,-3.399999999999999911e+00,5.212879924825292166e-02
-1.000000000000000056e-01,-3.200000000000000178e+00,5.152706444583849549e-02
5.000000000000000000e-01,-2.000000000000000000e+00,5.195795212118433509e-02
4.000000000000000222e-01,-1.800000000000000044e+00,5.189502593459408702e-02
-9.000000000000000222e-01,-4.299999999999999822e+00,5.212348741945349584e-02
-1.000000000000000000e+00,-6.099999999999999645e+00,5.185102424671315935e-02
-8.000000000000000444e-01,-4.200000000000000178e+00,5.226188087989892123e-02
-1.000000000000000056e-01,-4.200000000000000178e+00,5.255035824570250536e-02
1.000000000000000000e+00,-5.400000000000000355e+00,5.245342781310134705e-02
0.000000000000000000e+00,-7.200000000000000178e+00,5.114328597742161947e-02
-5.000000000000000000e-01,-7.500000000000000000e+00,5.150380411438643807e-02
-5.999999999999999778e-01,-5.400000000000000355e+00,5.058513877619331967e-02
-2.999999999999999889e-01,-5.500000000000000000e+00,5.019967075991321054e-02
-1.000000000000000000e+00,-5.700000000000000178e+00,5.109625153535274356e-02
-6.999999999999999556e-01,-7.500000000000000000e+00,5.079029712913441658e-02
-5.999999999999999778e-01,-4.500000000000000000e+00,5.080592998026454282e-02
-4.000000000000000222e-01,-3.899999999999999911e+00,5.029920486909467137e-02
2.999999999999999889e-01,-4.000000000000000000e+00,4.969844389302764676e-02
0.000000000000000000e+00,-4.799999999999999822e+00,5.134121936921123841e-02
5.000000000000000000e-01,-4.799999999999999822e+00,5.065297801195065702e-02
4.000000000000000222e-01,-4.000000000000000000e+00,5.023409883849786622e-02
2.000000000000000111e-01,-3.200000000000000178e+00,5.114500038838782486e-02
2.000000000000000111e-01,-2.100000000000000089e+00,4.999702804448526855e-02
1.000000000000000056e-01,-9.000000000000000222e-01,5.038720010227887292e-02
-1.000000000000000056e-01,-3.299999999999999822e+00,5.000592187051961651e-02
-9.000000000000000222e-01,-1.800000000000000044e+00,5.072933506521421637e-02
-2.000000000000000111e-01,-8.000000000000000444e-01,4.991219746064213397e-02
-9.000000000000000222e-01,4.000000000000000222e-01,5.030037750453166673e-02
-9.000000000000000222e-01,-1.699999999999999956e+00,4.959448231186931733e-02
-6.999999999999999556e-01,-2.200000000000000178e+00,4.943666619828793185e-02
-9.000000000000000222e-01,-1.699999999999999956e+00,5.008933280434448715e-02
-1.800000000000000044e+00,-3.500000000000000000e+00,4.943943307096946432e-02
-2.700000000000000178e+00,-3.500000000000000000e+00,5.042170374713408898e-02
-2.299999999999999822e+00,-5.299999999999999822e+00,5.087664163246605892e-02
-1.699999999999999956e+00,-5.200000000000000178e+00,5.082804502936834334e-02
-6.999999999999999556e-01,-6.799999999999999822e+00,5.048496430158231491e-02
-9.000000000000000222e-01,-5.799999999999999822e+00,5.055564689113935251e-02
-5.999999999999999778e-01,-6.400000000000000355e+00,5.024913497307068738e-02
0.000000000000000000e+00,-7.000000000000000000e+00,5.063752756905684493e-02
1.100000000000000089e+00,-6.299999999999999822e+00,5.132488943002026099e-02
2.100000000000000089e+00,-4.400000000000000355e+00,5.043554630694744439e-02
1.899999999999999911e+00,-4.099999999999999645e+00,5.165201104323949299e-02
1.899999999999999911e+00,-4.299999999999999822e+00,5.081325542136846951e-02
1.899999999999999911e+00,-4.700000000000000178e+00,5.067421269870091977e-02
1.199999999999999956e+00,-3.299999999999999822e+00,5.100635536138892895e-02
-4.000000000000000222e-01,-2.899999999999999911e+00,5.113088569270319433e-02
-1.399999999999999911e+00,-3.100000000000000089e+00,5.160746662000825075e-02
-5.999999999999999778e-01,-3.399999999999999911e+00,5.134343774733215321e-02
5.999999999999999778e-01,-3.100000000000000089e+00,5.094470242515036079e-02
2.000000000000000111e-01,-3.899999999999999911e+00,5.175060376027295489e-02
0.000000000000000000e+00,-2.600000000000000089e+00,5.134887230638297828e-02
-1.000000000000000056e-01,-1.100000000000000089e+00,5.231857657014458984e-02
9.000000000000000222e-01,-1.300000000000000044e+00,5.179325755162111217e-02
1.399999999999999911e+00,-1.600000000000000089e+00,5.126796710353508785e-02
4.000000000000000222e-01,-1.300000000000000044e+00,5.123638294380136043e-02
5.999999999999999778e-01,-1.899999999999999911e+00,5.167055001921706109e-02
5.000000000000000000e-01,-3.200000000000000178e+00,5.169612350345106910e-02
5.999999999999999778e-01,-3.899999999999999911e+00,5.106370391409883330e-02
1.600000000000000089e+00,-2.299999999999999822e+00,5.146268241888388162e-02
2.299999999999999822e+00,-1.600000000000000089e+00,5.111696818372007262e-02
2.100000000000000089e+00,-4.200000000000000178e+00,5.177281521841448769e-02
1.800000000000000044e+00,-4.200000000000000178e+00,5.140376279007547594e-02
1.399999999999999911e+00,-3.399999999999999911e+00,5.106167763871498344e-02
9.000000000000000222e-01,-6.400000000000000355e+00,5.255221251249742043e-02
5.000000000000000000e-01,-3.399999999999999911e+00,5.120786345689845587e-02
5.999999999999999778e-01,-6.500000000000000000e+00,5.013606746915361817e-02
-2.000000000000000111e-01,-4.900000000000000355e+00,5.112870076605139508e-02
-8.000000000000000444e-01,-5.299999999999999822e+00,5.131085739784002620e-02
-1.399999999999999911e+00,-1.300000000000000044e+00,5.114239210806115210e-02
-2.999999999999999889e-01,-2.500000000000000000e+00,5.036692856514339567e-02
9.000000000000000222e-01,-3.799999999999999822e+00,5.231961906816200852e-02
1.300000000000000044e+00,-1.699999999999999956e+00,5.105456495908402420e-02
1.300000000000000044e+00,-2.200000000000000178e+00,5.157418376616188654e-02
4.000000000000000222e-01,-3.100000000000000089e+00,5.202476359031921876e-02
2.999999999999999889e-01,-3.600000000000000089e+00,5.210255660941785771e-02
-4.000000000000000222e-01,-1.600000000000000089e+00,5.113355817322483288e-02
-2.999999999999999889e-01,-2.399999999999999911e+00,5.160117091047954768e-02
2.999999999999999889e-01,-3.600000000000000089e+00,5.196068198880802319e-02
-2.999999999999999889e-01,-3.500000000000000000e+00,5.215869278371534912e-02
-4.000000000000000222e-01,-2.700000000000000178e+00,5.091830931759957352e-02
-5.999999999999999778e-01,-3.000000000000000000e+00,5.195282741599333703e-02
-2.999999999999999889e-01,-3.500000000000000000e+00,5.325117832441922383e-02
-1.300000000000000044e+00,-2.399999999999999911e+00,5.183972419548163457e-02
0.000000000000000000e+00,-1.800000000000000044e+00,5.099828257920688279e-02
5.999999999999999778e-01,-2.799999999999999822e+00,5.116273191620307470e-02
1.100000000000000089e+00,-3.200000000000000178e+00,5.169430218729156867e-02
1.000000000000000000e+00,-2.700000000000000178e+00,5.039464184988094730e-02
1.000000000000000056e-01,-6.200000000000000178e+00,5.292041767250531964e-02
-1.100000000000000089e+00,-5.099999999999999645e+00,5.185933291571119541e-02
-5.999999999999999778e-01,-4.500000000000000000e+00,5.119546649105141678e-02
1.000000000000000056e-01,-2.500000000000000000e+00,5.101018730059971029e-02
2.000000000000000111e-01,-3.299999999999999822e+00,5.161601588573411920e-02
1.100000000000000089e+00,-6.000000000000000000e+00,5.373444284931295362e-02
2.999999999999999889e-01,-2.299999999999999822e+00,5.145542880339176728e-02
-1.000000000000000056e-01,-3.200000000000000178e+00,5.148906643701339769e-02
-4.000000000000000222e-01,-1.899999999999999911e+00,5.136315479343067647e-02
-2.000000000000000111e-01,-3.000000000000000000e+00,5.085341480596441976e-02
-2.000000000000000111e-01,-3.899999999999999911e+00,5.181220606185480554e-02
-1.300000000000000044e+00,-4.799999999999999822e+00,5.158853348458138782e-02
-1.899999999999999911e+00,-4.500000000000000000e+00,5.259734465431681327e-02
-1.300000000000000044e+00,-3.000000000000000000e+00,5.282907745789507808e-02
-1.500000000000000000e+00,-4.599999999999999645e+00,5.288520028435791248e-02
-2.200000000000000178e+00,-7.299999999999999822e+00,5.359242740323962029e-02
-2.200000000000000178e+00,-6.099999999999999645e+00,5.355831286677040920e-02
-2.000000000000000111e-01,-3.899999999999999911e+00,5.336273526556670893e-02
4.000000000000000222e-01,-4.099999999999999645e+00,5.401622834593596684e-02
5.999999999999999778e-01,-6.200000000000000178e+00,5.428719201670093725e-02
4.000000000000000222e-01,-4.299999999999999822e+00,5.443163565053417419e-02
1.399999999999999911e+00,-4.200000000000000178e+00,5.405052367788532042e-02
3.700000000000000178e+00,2.919999999999999929e+01,5.456817531651580316e-02
3.899999999999999911e+00,2.730000000000000071e+01,5.569754130732661873e-02
3.600000000000000089e+00,2.689999999999999858e+01,5.554994585797431300e-02
3.200000000000000178e+00,2.600000000000000000e+01,5.462066488581437951e-02
4.299999999999999822e+00,2.400000000000000000e+01,5.533877829469723703e-02
4.299999999999999822e+00,2.410000000000000142e+01,5.589672268296388968e-02
4.500000000000000000e+00,2.519999999999999929e+01,5.637921825816308297e-02
3.200000000000000178e+00,2.319999999999999929e+01,5.496692204886705763e-02
1.899999999999999911e+00,2.210000000000000142e+01,5.586507966922003854e-02
1.600000000000000089e+00,2.189999999999999858e+01,5.530115775849810122e-02
3.000000000000000000e+00,2.219999999999999929e+01,5.538294379490808772e-02
3.000000000000000000e+00,2.010000000000000142e+01,5.562045562010638905e-02
3.399999999999999911e+00,1.969999999999999929e+01,5.440524514570630604e-02
5.200000000000000178e+00,1.950000000000000000e+01,5.511182568029947271e-02
5.299999999999999822e+00,1.869999999999999929e+01,5.429517734107334320e-02
4.599999999999999645e+00,1.750000000000000000e+01,5.560435959650007059e-02
4.900000000000000355e+00,1.710000000000000142e+01,5.460143006548487388e-02
4.400000000000000355e+00,1.650000000000000000e+01,5.498744409146789913e-02
3.799999999999999822e+00,1.469999999999999929e+01,5.381125138094005472e-02
4.299999999999999822e+00,1.500000000000000000e+01,5.462393165374935383e-02
4.599999999999999645e+00,1.590000000000000036e+01,5.381244340926029379e-02
4.299999999999999822e+00,1.459999999999999964e+01,5.463495530505321773e-02
2.799999999999999822e+00,1.330000000000000071e+01,5.344626243716658204e-02
2.299999999999999822e+00,1.240000000000000036e+01,5.454402445087059431e-02
3.100000000000000089e+00,1.350000000000000000e+01,5.439236502384919153e-02
3.500000000000000000e+00,1.050000000000000000e+01,5.532659014102692119e-02
3.600000000000000089e+00,1.019999999999999929e+01,5.584995716463293097e-02
3.399999999999999911e+00,8.300000000000000711e+00,5.635916056905410781e-02
2.100000000000000089e+00,5.000000000000000000e+00,5.524750938687717633e-02
1.600000000000000089e+00,4.200000000000000178e+00,5.493416283830120095e-02
2.600000000000000089e+00,3.700000000000000178e+00,5.452530540354976613e-02
3.000000000000000000e+00,2.399999999999999911e+00,5.492762275883811274e-02
3.000000000000000000e+00,8.000000000000000444e-01,5.491412999184132337e-02
2.500000000000000000e+00,2.000000000000000000e+00,5.440459524467008978e-02
1.899999999999999911e+00,6.999999999999999556e-01,5.496691624622992295e-02
3.100000000000000089e+00,-1.000000000000000056e-01,5.455497067418064311e-02
2.899999999999999911e+00,-1.800000000000000044e+00,5.596877142620661216e-02
2.600000000000000089e+00,-3.299999999999999822e+00,5.497051019534972272e-02
2.600000000000000089e+00,-2.899999999999999911e+00,5.549115798200001531e-02
2.399999999999999911e+00,-2.299999999999999822e+00,5.591739136110848718e-02
1.199999999999999956e+00,-3.000000000000000000e+00,5.705242761744779012e-02
4.000000000000000222e-01,-3.299999999999999822e+00,5.600798972454802682e-02
-2.000000000000000111e-01,-2.700000000000000178e+00,5.646772026892037805e-02
-1.199999999999999956e+00,-2.399999999999999911e+00,5.802383856987518296e-02
-1.100000000000000089e+00,-2.299999999999999822e+00,5.718337468377925753e-02
4.000000000000000222e-01,-2.700000000000000178e+00,5.652976381412982976e-02
1.000000000000000000e+00,-1.800000000000000044e+00,5.567925375626982948e-02
1.199999999999999956e+00,-3.600000000000000089e+00,5.716615200461543783e-02
5.000000000000000000e-01,-4.799999999999999822e+00,5.633361890550526996e-02
-1.000000000000000056e-01,-4.599999999999999645e+00,5.745713113173361863e-02
5.000000000000000000e-01,-3.600000000000000089e+00,5.571664702436118777e-02
1.600000000000000089e+00,-2.799999999999999822e+00,5.740024099231848947e-02
2.000000000000000000e+00,-3.500000000000000000e+00,5.795311863801824726e-02
2.399999999999999911e+00,-2.799999999999999822e+00,5.674101903072215070e-02
3.399999999999999911e+00,-2.899999999999999911e+00,5.830236586092379936e-02
2.899999999999999911e+00,-3.399999999999999911e+00,5.749775972569770577e-02
1.800000000000000044e+00,-2.299999999999999822e+00,5.717350595348944658e-02
1.199999999999999956e+00,-3.500000000000000000e+00,5.823822624538663173e-02
1.399999999999999911e+00,-2.000000000000000000e+00,5.488067242030620491e-02
2.899999999999999911e+00,0.000000000000000000e+00,5.565548435109733683e-02
-1.300000000000000044e+00,-3.229999999999999716e+01,5.520476898474548783e-02
3.600000000000000089e+00,-6.999999999999999556e-01,5.522553038329987979e-02
3.100000000000000089e+00,-3.500000000000000000e+00,5.613592028237091025e-02
-1.199999999999999956e+00,-3.510000000000000142e+01,5.620946138742454606e-02
2.200000000000000178e+00,-1.500000000000000000e+00,5.589587892891324794e-02
2.999999999999999889e-01,-1.399999999999999911e+00,5.639069961267953457e-02
2.000000000000000111e-01,-2.100000000000000089e+00,5.865547340122163888e-02
-6.999999999999999556e-01,-3.600000000000000089e+00,5.763397220935091714e-02
0.000000000000000000e+00,-3.399999999999999911e+00,5.937596377726256369e-02
1.100000000000000089e+00,-2.899999999999999911e+00,5.838632228867595558e-02
1.399999999999999911e+00,-1.199999999999999956e+00,5.940087115209589236e-02
1.000000000000000000e+00,-3.399999999999999911e+00,5.817624701475834770e-02
4.000000000000000222e-01,-3.000000000000000000e+00,6.096958265950891409e-02
-1.000000000000000000e+00,-3.789999999999999858e+01,6.023240597577175087e-02
9.000000000000000222e-01,-2.000000000000000000e+00,6.096556830712106245e-02
1.600000000000000089e+00,-2.600000000000000089e+00,6.149280239437934781e-02
-1.600000000000000089e+00,-3.779999999999999716e+01,6.215038428085519623e-02
-2.200000000000000178e+00,-3.839999999999999858e+01,6.161766062507048614e-02
-1.800000000000000044e+00,-3.789999999999999858e+01,6.095654097978204372e-02
-3.000000000000000000e+00,-3.820000000000000284e+01,6.116364660331682218e-02
-3.000000000000000000e+00,-3.910000000000000142e+01,6.146432566116977886e-02
-3.500000000000000000e+00,-3.720000000000000284e+01,6.009963617022087007e-02
-2.399999999999999911e+00,-3.920000000000000284e+01,5.684201442411769556e-02
-2.600000000000000089e+00,-3.850000000000000000e+01,5.634374279496717070e-02
-2.399999999999999911e+00,3.910000000000000142e+01,5.794653415354381054e-02
-2.700000000000000178e+00,-3.910000000000000142e+01,5.871658892805871333e-02
-2.899999999999999911e+00,-3.939999999999999858e+01,5.685375244917920817e-02
4.000000000000000222e-01,-1.699999999999999956e+00,5.883799484261020840e-02
1.000000000000000056e-01,-2.799999999999999822e+00,6.343755062297683212e-02
-2.399999999999999911e+00,3.860000000000000142e+01,6.156853425415022979e-02
1.000000000000000056e-01,-1.899999999999999911e+00,6.395459299296621380e-02
-1.800000000000000044e+00,3.720000000000000284e+01,6.212871011106064351e-02
-1.699999999999999956e+00,3.710000000000000142e+01,6.225264355558545598e-02
0.000000000000000000e+00,-2.799999999999999822e+00,6.345654340260006854e-02
-1.800000000000000044e+00,3.679999999999999716e+01,6.126590397241633845e-02
-1.899999999999999911e+00,3.700000000000000000e+01,6.465130080802640455e-02
-1.699999999999999956e+00,3.620000000000000284e+01,6.019737421960890539e-02
-1.500000000000000000e+00,3.570000000000000284e+01,6.340623681647891696e-02
-1.500000000000000000e+00,3.539999999999999858e+01,6.166865779442082252e-02
-1.600000000000000089e+00,3.529999999999999716e+01,6.290786939565698455e-02
-1.800000000000000044e+00,3.500000000000000000e+01,6.169327504577549331e-02
-2.000000000000000000e+00,3.360000000000000142e+01,6.235316657231341347e-02
-2.000000000000000000e+00,3.220000000000000284e+01,6.450489908528703187e-02
-2.000000000000000000e+00,3.300000000000000000e+01,5.982654972508401336e-02
-1.699999999999999956e+00,3.310000000000000142e+01,6.417493473487401179e-02
-1.800000000000000044e+00,3.169999999999999929e+01,5.859607534687154978e-02
-1.899999999999999911e+00,3.080000000000000071e+01,6.378759589609805936e-02
-2.100000000000000089e+00,3.089999999999999858e+01,5.774037540477528624e-02
-2.200000000000000178e+00,3.069999999999999929e+01,6.088244895642697802e-02
-2.100000000000000089e+00,3.030000000000000071e+01,6.040255396426096046e-02
-2.000000000000000000e+00,3.050000000000000000e+01,6.469750352099223889e-02
-1.899999999999999911e+00,2.980000000000000071e+01,6.493730947514267382e-02
-2.000000000000000000e+00,2.900000000000000000e+01,6.465983924114251935e-02
-2.100000000000000089e+00,2.860000000000000142e+01,6.371596794002833131e-02
-2.100000000000000089e+00,2.930000000000000071e+01,6.201793389729294559e-02
-2.100000000000000089e+00,2.889999999999999858e+01,6.754268962247945984e-02
-2.299999999999999822e+00,2.810000000000000142e+01,6.104230913250567603e-02
-2.299999999999999822e+00,2.730000000000000071e+01,6.645449091266780739e-02
-2.200000000000000178e+00,2.769999999999999929e+01,6.288863041442868673e-02
-2.100000000000000089e+00,2.780000000000000071e+01,6.704556238253864264e-02
-2.100000000000000089e+00,2.689999999999999858e+01,6.064109040591818267e-02
-2.399999999999999911e+00,2.630000000000000071e+01,6.536175664426192855e-02
-2.399999999999999911e+00,2.639999999999999858e+01,6.024216212257740150e-02
-2.399999999999999911e+00,2.589999999999999858e+01,6.713997025476084457e-02
-2.399999999999999911e+00,2.610000000000000142e+01,6.532494319068929411e-02
-2.299999999999999822e+00,2.519999999999999929e+01,6.800752943267890371e-02
-2.299999999999999822e+00,2.480000000000000071e+01,6.354325936306083611e-02
-2.299999999999999822e+00,2.489999999999999858e+01,6.449877280652216438e-02
-2.399999999999999911e+00,2.339999999999999858e+01,6.576078950567527948e-02
-2.500000000000000000e+00,2.400000000000000000e+01,6.245823525369782747e-02
-2.500000000000000000e+00,2.319999999999999929e+01,6.640009162260521181e-02
-2.600000000000000089e+00,2.280000000000000071e+01,5.927132695255060008e-02
-2.700000000000000178e+00,2.189999999999999858e+01,6.659879425531688157e-02
-2.399999999999999911e+00,2.119999999999999929e+01,6.322731525626799909e-02
-2.600000000000000089e+00,2.169999999999999929e+01,6.648486581671678164e-02
-2.500000000000000000e+00,2.019999999999999929e+01,6.551026217691045817e-02
-2.799999999999999822e+00,2.019999999999999929e+01,6.607700758000469021e-02
